month_ahead,mean_revenue,median_revenue,p05,p95,probability_below_current
1,313324.25219839555,282998.6677094,162331.0841959506,552418.5334891113,0.4817
2,351168.74704495736,286481.3004103633,125518.47402855287,803794.0076825425,0.4842
